"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run04415_Seq0966_Scan004",20060704,7.12722206115723,-69.284691,54.777161,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq0967_Scan002",20060704,7.12722206115723,-70.048164,53.240929,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq0967_Scan004",20060704,7.14499998092651,-71.533691,49.945118,TRUE,TRUE,303660359.5625,0.00115095366053457,26383369719808
"Run04415_Seq0968_Scan002",20060704,7.15388870239258,-72.171715,48.398422,FALSE,TRUE,142455351120,0.539943732104273,26383369719808
"Run04415_Seq0968_Scan003",20060704,7.1627779006958,-72.832443,46.706009,FALSE,TRUE,255165636352,0.967145740145649,26383369719808
"Run04415_Seq0968_Scan004",20060704,7.17166662216187,-73.434578,45.082851,FALSE,TRUE,1756913107840,6.6591687358304,26383369719808
"Run04415_Seq0969_Scan002",20060704,7.18055534362793,-73.985374,43.528545,FALSE,TRUE,287282570400,1.0888774764215,26383369719808
"Run04415_Seq0969_Scan003",20060704,7.18944454193115,-74.561226,41.828781,FALSE,TRUE,582878486144,2.20926474644514,26383369719808
"Run04415_Seq0970_Scan002",20060704,7.20722246170044,-75.579147,38.637939,TRUE,TRUE,2469615471360,9.36050056375426,26383369719808
"Run04415_Seq0970_Scan003",20060704,7.19833326339722,-76.093918,36.932415,TRUE,TRUE,4626759034880,17.5366493515282,26383369719808
"Run04415_Seq0970_Scan004",20060704,7.20722246170044,-76.5709,35.296936,FALSE,TRUE,926613461056,3.51211187538459,26383369719808
"Run04415_Seq0971_Scan002",20060704,7.2161111831665,-77.013512,33.731361,FALSE,TRUE,11922913877.5,0.045191019964931,26383369719808
"Run04415_Seq0971_Scan003",20060704,7.22499990463257,-77.483276,32.021156,FALSE,TRUE,0,0,26383369719808
"Run04415_Seq0971_Scan004",20060704,7.23388910293579,-77.921326,30.380997,FALSE,TRUE,0,0,26383369719808
"Run04415_Seq1034_Scan004",20060704,8.7005558013916,-82.795906,68.930016,NA,TRUE,NA,NA,26383369719808
"Run04415_Seq1035_Scan002",20060704,8.70944404602051,-84.540298,67.471741,NA,TRUE,NA,NA,26383369719808
"Run04415_Seq1035_Scan003",20060704,8.71833324432373,-86.228981,65.862602,FALSE,TRUE,NA,NA,26383369719808
"Run04415_Seq1036_Scan002",20060704,8.73611068725586,-88.919807,62.809387,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1036_Scan004",20060704,8.73611068725586,-91.234993,59.580822,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1037_Scan002",20060704,8.74499988555908,-92.186401,58.060059,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1037_Scan003",20060704,8.7538890838623,-93.146385,56.392979,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1037_Scan004",20060704,8.76277732849121,-93.999817,54.790955,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1038_Scan002",20060704,8.77166652679443,-94.763474,53.255466,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1038_Scan003",20060704,8.78055572509766,-95.545174,51.573757,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1038_Scan004",20060704,8.78944492340088,-96.250069,49.959,TRUE,TRUE,184576311616,0.699593393778751,26383369719808
"Run04415_Seq1039_Scan003",20060704,8.80722236633301,-97.54921,46.720673,TRUE,TRUE,748645498496,2.83756588505044,26383369719808
"Run04415_Seq1039_Scan004",20060704,8.81611156463623,-98.151573,45.097458,TRUE,TRUE,486992208512,1.84583020927148,26383369719808
"Run04415_Seq1040_Scan002",20060704,8.82499980926514,-98.702713,43.542835,TRUE,TRUE,312758585664,1.18543836130678,26383369719808
"Run04415_Seq1040_Scan003",20060704,8.83388900756836,-99.278633,41.84351,TRUE,TRUE,137578094480,0.521457630094573,26383369719808
"Run04415_Seq1040_Scan004",20060704,8.83388900756836,-99.808479,40.213257,TRUE,TRUE,294415350752,1.11591261419105,26383369719808
"Run04415_Seq1042_Scan003",20060704,8.87833309173584,-102.20158,32.036209,FALSE,TRUE,2428622417408,9.20512596836578,26383369719808
"Run04415_Seq1042_Scan004",20060704,8.88722229003906,-102.63954,30.396776,FALSE,TRUE,61688925872,0.233817463527737,26383369719808
"Run04415_Seq1105_Scan004",20060704,10.3450002670288,-107.50307,68.938606,NA,TRUE,NA,NA,26383369719808
"Run04415_Seq1106_Scan002",20060704,10.3538885116577,-109.2496,67.480522,NA,TRUE,NA,NA,26383369719808
"Run04415_Seq1106_Scan003",20060704,10.3627777099609,-110.93909,65.871429,FALSE,TRUE,NA,NA,26383369719808
"Run04415_Seq1107_Scan002",20060704,10.3716669082642,-113.63181,62.818375,FALSE,TRUE,NA,NA,26383369719808
"Run04415_Seq1108_Scan002",20060704,10.3983335494995,-116.90049,58.069195,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1108_Scan003",20060704,10.4072217941284,-117.86092,56.40242,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1108_Scan004",20060704,10.4161109924316,-118.71503,54.800282,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1109_Scan002",20060704,10.4250001907349,-119.47897,53.264755,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1109_Scan003",20060704,10.4338884353638,-120.2611,51.583141,TRUE,TRUE,NA,NA,26383369719808
"Run04415_Seq1109_Scan004",20060704,10.442777633667,-120.96622,49.968632,FALSE,TRUE,231562571584,0.877683836610713,26383369719808
"Run04415_Seq1110_Scan002",20060704,10.4516668319702,-121.60492,48.421696,FALSE,TRUE,6905971827200,26.1754730367712,26383369719808
"Run04415_Seq1110_Scan003",20060704,10.4605560302734,-122.26591,46.730186,FALSE,TRUE,4389994123776,16.6392472621877,26383369719808
"Run04415_Seq1110_Scan004",20060704,10.4605560302734,-122.86874,45.106411,FALSE,TRUE,4003541735680,15.174489756986,26383369719808
"Run04415_Seq1111_Scan002",20060704,10.4694442749023,-123.4202,43.551762,FALSE,TRUE,1324167623808,5.01894806414302,26383369719808
"Run04415_Seq1111_Scan003",20060704,10.4783334732056,-123.99632,41.852222,FALSE,TRUE,153697703904,0.582555244217373,26383369719808
"Run04415_Seq1111_Scan004",20060704,10.4783334732056,-124.5263,40.222115,FALSE,TRUE,277545646.5625,0.00105197194107516,26383369719808
"Run04427_Seq0001_Scan063",20060704,18.2294445037842,-72.64476,30.86039,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan066",20060704,18.2294445037842,-72.968658,32.067707,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan069",20060704,18.2383327484131,-73.298851,33.274059,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan071",20060704,18.2383327484131,-73.522812,34.078308,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan072",20060704,18.2472229003906,-73.635948,34.48003,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan073",20060704,18.2472229003906,-73.749832,34.881409,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan074",20060704,18.2472229003906,-73.864662,35.282974,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan075",20060704,18.2472229003906,-73.980362,35.684906,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan076",20060704,18.2561111450195,-74.09687,36.086292,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan077",20060704,18.2561111450195,-74.214333,36.487469,FALSE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan078",20060704,18.2561111450195,-74.332787,36.889191,TRUE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan079",20060704,18.2561111450195,-74.452026,37.290012,TRUE,TRUE,0,0,26383369719808
"Run04427_Seq0001_Scan080",20060704,18.2561111450195,-74.572289,37.691021,TRUE,TRUE,338495061344,1.28298646055764,26383369719808
"Run04427_Seq0001_Scan081",20060704,18.2649993896484,-74.693649,38.09198,TRUE,TRUE,338495061344,1.28298646055764,26383369719808
"Run04427_Seq0001_Scan082",20060704,18.2649993896484,-74.816055,38.493237,TRUE,TRUE,338495061344,1.28298646055764,26383369719808
"Run04427_Seq0001_Scan083",20060704,18.2649993896484,-74.939362,38.893814,TRUE,TRUE,1693020042624,6.41699699698678,26383369719808
"Run04427_Seq0001_Scan084",20060704,18.2649993896484,-75.063896,39.294704,TRUE,TRUE,1693020042624,6.41699699698678,26383369719808
"Run04427_Seq0001_Scan085",20060704,18.273889541626,-75.1894,39.695206,TRUE,TRUE,10754593149952,40.7627731565984,26383369719808
"Run04427_Seq0001_Scan087",20060704,18.273889541626,-75.44397,40.49609,FALSE,TRUE,10754593149952,40.7627731565984,26383369719808
"Run04427_Seq0001_Scan088",20060704,18.273889541626,-75.572968,40.896114,FALSE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run04427_Seq0001_Scan089",20060704,18.273889541626,-75.703209,41.295914,FALSE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run04427_Seq0001_Scan091",20060704,18.2827777862549,-75.967621,42.096199,FALSE,TRUE,1534206627712,5.81505184517865,26383369719808
"Run04427_Seq0001_Scan092",20060704,18.2827777862549,-76.1017,42.495781,FALSE,TRUE,1534206627712,5.81505184517865,26383369719808
"Run04427_Seq0001_Scan093",20060704,18.2827777862549,-76.237167,42.895164,FALSE,TRUE,2367522851584,8.97354233643067,26383369719808
"Run04427_Seq0001_Scan094",20060704,18.2916660308838,-76.374115,43.294952,FALSE,TRUE,2367522851584,8.97354233643067,26383369719808
"Run04427_Seq0001_Scan095",20060704,18.2916660308838,-76.512352,43.694046,FALSE,TRUE,661198004224,2.50611658497735,26383369719808
"Run04427_Seq0001_Scan096",20060704,18.2916660308838,-76.652298,44.093807,FALSE,TRUE,661198004224,2.50611658497735,26383369719808
"Run04427_Seq0001_Scan098",20060704,18.2916660308838,-76.936348,44.891422,FALSE,TRUE,159278659760,0.603708553727379,26383369719808
"Run04427_Seq0001_Scan099",20060704,18.3005561828613,-77.080711,45.289875,FALSE,TRUE,159278659760,0.603708553727379,26383369719808
"Run04427_Seq0001_Scan100",20060704,18.3005561828613,-77.226936,45.688854,FALSE,TRUE,283517036352,1.07460509920817,26383369719808
"Run04427_Seq0001_Scan101",20060704,18.3005561828613,-77.374657,46.087032,FALSE,TRUE,283517036352,1.07460509920817,26383369719808
"Run04427_Seq0001_Scan102",20060704,18.3005561828613,-77.52417,46.485523,TRUE,TRUE,105621632192,0.400334124540209,26383369719808
"Run04427_Seq0001_Scan104",20060704,18.3094444274902,-77.828629,47.281403,TRUE,TRUE,1462843341.25,0.00554456597767999,26383369719808
"Run04427_Seq0001_Scan105",20060704,18.3094444274902,-77.983513,47.67926,TRUE,TRUE,359492854528,1.36257369072193,26383369719808
"Run04427_Seq0001_Scan106",20060704,18.3094444274902,-78.140602,48.077072,TRUE,TRUE,359492854528,1.36257369072193,26383369719808
"Run04427_Seq0001_Scan107",20060704,18.3094444274902,-78.299583,48.474567,TRUE,TRUE,359492854528,1.36257369072193,26383369719808
"Run04427_Seq0001_Scan108",20060704,18.3183326721191,-78.46067,48.872162,TRUE,TRUE,147790683152,0.56016606188497,26383369719808
"Run04427_Seq0001_Scan109",20060704,18.3183326721191,-78.624008,49.268822,TRUE,TRUE,128911773264,0.488609963901678,26383369719808
"Run04427_Seq0001_Scan110",20060704,18.3183326721191,-78.789192,49.665897,TRUE,TRUE,767333828.5,0.00290839963450121,26383369719808
"Run04427_Seq0001_Scan111",20060704,18.3183326721191,-78.956604,50.062462,TRUE,TRUE,767333828.5,0.00290839963450121,26383369719808
"Run04427_Seq0001_Scan112",20060704,18.3272228240967,-79.126518,50.458981,TRUE,TRUE,767333828.5,0.00290839963450121,26383369719808
"Run04427_Seq0001_Scan113",20060704,18.3272228240967,-79.298828,50.855316,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan114",20060704,18.3272228240967,-79.473633,51.251633,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan115",20060704,18.3272228240967,-79.650879,51.647427,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan116",20060704,18.3272228240967,-79.830887,52.043133,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan117",20060704,18.3361110687256,-80.013542,52.438606,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan118",20060704,18.3361110687256,-80.198967,52.834019,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan119",20060704,18.3272228240967,-80.387215,53.229088,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan121",20060704,18.3361110687256,-80.772644,54.017731,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan122",20060704,18.3361110687256,-80.970284,54.412121,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan123",20060704,18.3361110687256,-81.171043,54.806137,TRUE,TRUE,NA,NA,26383369719808
"Run04427_Seq0001_Scan124",20060704,18.3361110687256,-81.375183,55.199696,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan061",20060704,19.8827781677246,-97.147293,30.040985,FALSE,TRUE,935638682624,3.54631986952578,26383369719808
"Run04430_Seq0001_Scan063",20060704,19.8827781677246,-97.35981,30.846334,FALSE,TRUE,1778401750272,6.74061641541118,26383369719808
"Run04430_Seq0001_Scan064",20060704,19.8916664123535,-97.46682,31.248566,FALSE,TRUE,1778401750272,6.74061641541118,26383369719808
"Run04430_Seq0001_Scan065",20060704,19.8916664123535,-97.574867,31.651049,FALSE,TRUE,1276960277888,4.84001964665374,26383369719808
"Run04430_Seq0001_Scan066",20060704,19.8827781677246,-97.683502,32.053413,FALSE,TRUE,1276960277888,4.84001964665374,26383369719808
"Run04430_Seq0001_Scan068",20060704,19.8916664123535,-97.902847,32.858002,FALSE,TRUE,2484898139648,9.41842594800314,26383369719808
"Run04430_Seq0001_Scan069",20060704,19.8916664123535,-98.013588,33.259991,FALSE,TRUE,2484898139648,9.41842594800314,26383369719808
"Run04430_Seq0001_Scan072",20060704,19.8916664123535,-98.35051,34.465706,FALSE,TRUE,831296253312,3.15083426469168,26383369719808
"Run04430_Seq0001_Scan074",20060704,19.9005546569824,-98.579338,35.269581,FALSE,TRUE,731862435200,2.77395360400281,26383369719808
"Run04430_Seq0001_Scan075",20060704,19.9005546569824,-98.694824,35.670834,FALSE,TRUE,1206539080192,4.57310454655896,26383369719808
"Run04430_Seq0001_Scan076",20060704,19.9005546569824,-98.811241,36.072079,FALSE,TRUE,1206539080192,4.57310454655896,26383369719808
"Run04430_Seq0001_Scan078",20060704,19.90944480896,-99.047112,36.875187,FALSE,TRUE,704744989696,2.67117126121647,26383369719808
"Run04430_Seq0001_Scan080",20060704,19.90944480896,-99.286697,37.677589,FALSE,TRUE,533830101568,2.02335830198071,26383369719808
"Run04430_Seq0001_Scan081",20060704,19.90944480896,-99.407814,38.078232,FALSE,TRUE,533830101568,2.02335830198071,26383369719808
"Run04430_Seq0001_Scan082",20060704,19.9183330535889,-99.530083,38.479321,FALSE,TRUE,350781483008,1.32955527187508,26383369719808
"Run04430_Seq0001_Scan084",20060704,19.9183330535889,-99.777878,39.280991,FALSE,TRUE,309597590272,1.1734573466541,26383369719808
"Run04430_Seq0001_Scan089",20060704,19.9272212982178,-100.41679,41.282024,TRUE,TRUE,913111902976,3.46093737332748,26383369719808
"Run04430_Seq0001_Scan092",20060704,19.9361114501953,-100.81567,42.483219,TRUE,TRUE,274463022912,1.04028797620169,26383369719808
"Run04430_Seq0001_Scan094",20060704,19.9361114501953,-101.08738,43.281052,TRUE,TRUE,127038036384,0.48150800194648,26383369719808
"Run04430_Seq0001_Scan096",20060704,19.9449996948242,-101.36546,44.080036,TRUE,TRUE,127483354240,0.483195875257316,26383369719808
"Run04430_Seq0001_Scan098",20060704,19.9449996948242,-101.64932,44.877754,TRUE,TRUE,40607481732,0.153913173954853,26383369719808
"Run04430_Seq0001_Scan099",20060704,19.9449996948242,-101.79375,45.276608,TRUE,TRUE,40607481732,0.153913173954853,26383369719808
"Run04430_Seq0001_Scan101",20060704,19.9538898468018,-102.08757,46.073971,TRUE,TRUE,172256088736,0.652896466847729,26383369719808
"Run04430_Seq0001_Scan102",20060704,19.9538898468018,-102.23689,46.471935,TRUE,TRUE,172256088736,0.652896466847729,26383369719808
"Run04430_Seq0001_Scan104",20060704,19.9627780914307,-102.54126,47.268471,TRUE,TRUE,452482064960,1.71502757140339,26383369719808
"Run04430_Seq0001_Scan105",20060704,19.9627780914307,-102.69602,47.665997,TRUE,TRUE,275847126176,1.04553409630954,26383369719808
"Run04430_Seq0001_Scan107",20060704,19.9627780914307,-103.01176,48.461113,TRUE,TRUE,275847126176,1.04553409630954,26383369719808
"Run04430_Seq0001_Scan108",20060704,19.9627780914307,-103.17279,48.858555,TRUE,TRUE,488570216640,1.85181128047185,26383369719808
"Run04430_Seq0001_Scan109",20060704,19.9716663360596,-103.3358,49.255573,TRUE,TRUE,488570216640,1.85181128047185,26383369719808
"Run04430_Seq0001_Scan110",20060704,19.9716663360596,-103.50109,49.652699,TRUE,TRUE,373046983808,1.41394745163248,26383369719808
"Run04430_Seq0001_Scan114",20060704,19.9805564880371,-104.18504,51.238094,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan115",20060704,19.9805564880371,-104.3623,51.634254,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan116",20060704,19.9805564880371,-104.54211,52.029953,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan117",20060704,19.9805564880371,-104.72459,52.425293,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan119",20060704,19.989444732666,-105.09797,53.215633,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan120",20060704,19.989444732666,-105.28934,53.610451,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan121",20060704,19.989444732666,-105.48328,54.004696,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan122",20060704,19.9983329772949,-105.68085,54.399223,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan123",20060704,19.9983329772949,-105.88139,54.793056,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan124",20060704,19.9983329772949,-106.08553,55.186939,TRUE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan061",20060704,21.5183334350586,-121.8636,30.024033,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan062",20060704,21.5183334350586,-121.96938,30.426289,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan063",20060704,21.5183334350586,-122.07586,30.828726,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan066",20060704,21.5272216796875,-122.39967,32.036465,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan069",20060704,21.5272216796875,-122.72958,33.242828,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan070",20060704,21.536111831665,-122.84109,33.644924,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan071",20060704,21.536111831665,-122.9535,34.04718,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan072",20060704,21.536111831665,-123.06644,34.4487,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan073",20060704,21.536111831665,-123.18027,34.85038,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan076",20060704,21.5450000762939,-123.52713,36.055386,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan077",20060704,21.5450000762939,-123.64449,36.456875,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan078",20060704,21.5538883209229,-123.76283,36.858227,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan079",20060704,21.5538883209229,-123.88209,37.259411,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan080",20060704,21.5538883209229,-124.00231,37.660557,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan081",20060704,21.5538883209229,-124.12341,38.061344,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan082",20060704,21.5538883209229,-124.24569,38.462425,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan084",20060704,21.5627784729004,-124.49338,39.264118,FALSE,TRUE,122987280672,0.466154558641022,26383369719808
"Run04433_Seq0001_Scan085",20060704,21.5627784729004,-124.61874,39.664516,FALSE,TRUE,277545646.5625,0.00105197194107516,26383369719808
"Run04433_Seq0001_Scan086",20060704,21.5627784729004,-124.74539,40.065144,FALSE,TRUE,277545646.5625,0.00105197194107516,26383369719808
"Run04433_Seq0001_Scan087",20060704,21.5716667175293,-124.87306,40.465313,FALSE,TRUE,277545646.5625,0.00105197194107516,26383369719808
"Run04433_Seq0001_Scan111",20060704,21.6161117553711,-128.38235,50.033005,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan112",20060704,21.6072216033936,-128.55211,50.42976,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan113",20060704,21.6072216033936,-128.72408,50.825897,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan114",20060704,21.6161117553711,-128.89888,51.222504,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan115",20060704,21.6161117553711,-129.07581,51.618069,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan116",20060704,21.6161117553711,-129.25545,52.01387,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan118",20060704,21.6161117553711,-129.62305,52.804619,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan119",20060704,21.625,-129.8111,53.199646,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0040_Scan004",20060705,11.0738887786865,-118.36284,68.906395,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0041_Scan002",20060705,11.0827779769897,-120.10418,67.447945,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0041_Scan003",20060705,11.0827779769897,-121.79055,65.83815,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0041_Scan004",20060705,11.0916662216187,-123.23177,64.282677,NA,TRUE,NA,NA,26383369719808
